Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"W31P4Q04C0092",,"P00127","1","DCA Definitive Contract","$97,169.00","Feb 21, 2007",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"JA020199505DF4168995C0009",,"0","0","DCA Definitive Contract","$0.00","May 15, 1995",,"5700","DEPT OF THE AIR FORCE","DOD/DEPARTMENT OF THE AIR FORCE","S","U006","VOCATIONAL/TECHNICAL",,,"TUCSON","AZ","85734",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"JA020199505DF4168995C0009",,"255","0","DCA Definitive Contract","$145,000.00","May 15, 1995",,"5700","DEPT OF THE AIR FORCE","DOD/DEPARTMENT OF THE AIR FORCE","S","U006","VOCATIONAL/TECHNICAL",,,"TUCSON","AZ","85734",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"DAAH0195C0095",,"P00060","0","DCA Definitive Contract","-$246,797.00","May 27, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0250",,"P00005","0","DCA Definitive Contract","$1,198,117.00","Dec 9, 1997",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1337","MSL & SPACE VEH EXPLOSIVE PROPULSN",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0198C0005",,"P00009","0","DCA Definitive Contract","-$600,000.00","Dec 22, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0195C0095",,"P00061","0","DCA Definitive Contract","-$128,292.00","Sep 23, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00014","0","DCA Definitive Contract","-$104,364.00","Jun 9, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00025","0","DCA Definitive Contract","$85,000.00","Nov 2, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1430","GUIDED MISSILE REMOTE CONT SYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0250",,"P00010","0","DCA Definitive Contract","-$1,000,000.00","May 5, 1999",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1336","GUIDED MSL WARHDS-EXPLOSIVE COMPS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"F3361595C1637",,"P00003","0","DCA Definitive Contract","$194,215.00","Mar 14, 1997",,"5700","DEPT OF THE AIR FORCE","AFRL/SNKR ATR/RF SENSORS BRANCH","S","AC63","R&D-ELECTRONICS & COMM EQ-ADV DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"GU620199406BF0862693C0035",,"0","0","PO Purchase Order","$75,000.00","Jun 15, 1994",,"5700","DEPT OF THE AIR FORCE","DOD/DEPARTMENT OF THE AIR FORCE","P","1325","BOMBS",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"DAAH0195C0095",,"P00053","0","DCA Definitive Contract","-$34,560.00","Nov 13, 1997",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00007","0","DCA Definitive Contract","$245,928.00","Jan 23, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0195C0095",,"P00057","0","DCA Definitive Contract","$3,121,000.00","Feb 10, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0196C0147",,"P00043","0","DCA Definitive Contract","-$400,000.00","Jul 30, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00005","0","DCA Definitive Contract","$165,215,795.00","Dec 1, 1997",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00015","0","DCA Definitive Contract","$228,663.00","Aug 6, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00030","0","DCA Definitive Contract","-$648,703.00","Jan 7, 1999",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0198C0005",,"P00010","0","DCA Definitive Contract","$5,916,000.00","Dec 28, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"F0862695C0237",,"P00005","0","DCA Definitive Contract","$79,199.00","Jan 17, 1997",,"5700","DEPT OF THE AIR FORCE","ASC/OL-YMK","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"F3361595C1637",,"0","0","DCA Definitive Contract","$0.00","Mar 14, 1997",,"5700","DEPT OF THE AIR FORCE","AFRL/SNKR ATR/RF SENSORS BRANCH","S","AC63","R&D-ELECTRONICS & COMM EQ-ADV DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"JA116199401DN0010494CNA10",,"0","0","DCA Definitive Contract","$34,000.00","Jan 15, 1994",,"1700","DEPT OF THE NAVY","NAVAL INVENTORY CONTROL POINT","P","1420","GUIDED MISSILE COMPONENTS",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"DAAH0194C0023",,"P00066","0","DCA Definitive Contract","$2,040,833.00","Jan 29, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0194C0023",,"P00068","0","DCA Definitive Contract","$393,993.00","Feb 18, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0196C0147",,"P00039","0","DCA Definitive Contract","$36,438.00","Jun 17, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00010","0","DCA Definitive Contract","$887,337.00","Jan 29, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00011","0","DCA Definitive Contract","$10,189,602.00","Apr 29, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00018","0","DCA Definitive Contract","$220,544.00","Sep 15, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00021","0","DCA Definitive Contract","$45,654.00","Oct 15, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00026","0","DCA Definitive Contract","$376,576,139.00","Dec 1, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1420","GUIDED MISSILE COMPONENTS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0197C0209",,"P00031","0","DCA Definitive Contract","-$41,202.00","Jan 29, 1999",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","P","1420","GUIDED MISSILE COMPONENTS",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"AH010198906DDAAH0189CA012",,"8118","0","DCA Definitive Contract","$638,000.00","Jan 15, 1995",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010198906DDAAH0189CA012",,"8341","0","DCA Definitive Contract","$800,000.00","Aug 15, 1995",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199312DDAAH0194C0023",,"43","0","DCA Definitive Contract","-$193,000.00","Nov 15, 1994",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199403DDAAH0194CS031",,"0","0","DCA Definitive Contract","$2,250,000.00","Mar 15, 1994",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199404BDAAH0194C0023",,"0","0","PO Purchase Order","$4,531,000.00","Apr 15, 1994",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199407DDAAH0194CS112",,"0","0","DCA Definitive Contract","$2,207,000.00","Jul 15, 1994",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"DAAH0194CS112",,"P00081","0","DCA Definitive Contract","$494,277.00","Mar 16, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0198C0126",,"P00008","0","DCA Definitive Contract","$1,531,872.00","Jul 15, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0198C0126",,"P00082","0","DCA Definitive Contract","-$338,482.00","Aug 26, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"F3361596C5470",,"P00007","0","DCA Definitive Contract","$171,000.00","Nov 25, 1998",,"5700","DEPT OF THE AIR FORCE","AFRL/MLKM METALS CONTRACTING BRN","S","AD93","OTHER DEFENSE (ADVANCED)",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"F3361596C5470",,"P00009","0","DCA Definitive Contract","$49,000.00","Aug 17, 1999",,"5700","DEPT OF THE AIR FORCE","AFRL/MLKM METALS CONTRACTING BRN","S","AD93","OTHER DEFENSE (ADVANCED)",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"GU670199509DF0862695C0237",,"0","0","DCA Definitive Contract","$0.00","Sep 15, 1995",,"5700","DEPT OF THE AIR FORCE","DOD/DEPARTMENT OF THE AIR FORCE","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"TUCSON","AZ","85734",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010198906DDAAH0189CA012",,"8314","0","DCA Definitive Contract","$39,000.00","Aug 15, 1995",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010198906DDAAH0189CA012",,"8368","0","DCA Definitive Contract","$43,000.00","Sep 15, 1995",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199310BDAAH0189CA012",,"0","0","PO Purchase Order","$12,000,000.00","Oct 15, 1993",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199312DDAAH0194C0023",,"0","0","DCA Definitive Contract","$9,062,000.00","Dec 15, 1993",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"DAAH0189CA012",,"P00245","0","DCA Definitive Contract","$134,133.00","Dec 30, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0194CS112",,"P00073","0","DCA Definitive Contract","$112,153.00","Oct 8, 1997",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0198C0126",,"P00026","0","DCA Definitive Contract","$542,951.00","Mar 31, 1999",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"F3361596C5470",,"P00005","0","DCA Definitive Contract","$650,000.00","Nov 18, 1997",,"5700","DEPT OF THE AIR FORCE","AFRL/MLKM METALS CONTRACTING BRN","S","AD93","OTHER DEFENSE (ADVANCED)",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"F3361596C5470",,"P00008","0","DCA Definitive Contract","$463,000.00","Dec 8, 1998",,"5700","DEPT OF THE AIR FORCE","AFRL/MLKM METALS CONTRACTING BRN","S","AD93","OTHER DEFENSE (ADVANCED)",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"GU670199310DF0862693C0055",,"60","0","DCA Definitive Contract","$1,011,000.00","May 15, 1995",,"5700","DEPT OF THE AIR FORCE","DOD/DEPARTMENT OF THE AIR FORCE","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010198906DDAAH0189CA012",,"8365","0","DCA Definitive Contract","$415,000.00","Sep 15, 1995",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010198906DDAAH0189CA012",,"8367","0","DCA Definitive Contract","$859,000.00","Sep 15, 1995",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199403BDAAH0189CA012",,"0","0","PO Purchase Order","$10,000,000.00","Mar 15, 1994",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199404BDAAH0189CA012",,"0","0","PO Purchase Order","$64,000.00","Apr 15, 1994",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199405BDAAH0189CA012",,"0","0","PO Purchase Order","$148,000.00","May 15, 1994",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199406BDAAH0189CA012",,"0","0","PO Purchase Order","$1,600,000.00","Jun 15, 1994",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"DAAH0194CS112",,"P00085","0","DCA Definitive Contract","$57,000.00","Oct 15, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0198C0126",,"P00002","0","DCA Definitive Contract","$824,445.00","Apr 29, 1998",,"2100","DEPT OF THE ARMY","USA AVIATION AND MISSILE COMMAND","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"DAAH0198C0126",,"P00085","0","DCA Definitive Contract","-$310,697.00","Sep 7, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","75067",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTU",,
"GR070199608DF3361596C5470",,"0","0","DCA Definitive Contract","$0.00","Aug 15, 1996",,"5700","DEPT OF THE AIR FORCE","DOD/DEPARTMENT OF THE AIR FORCE","S","AD93","OTHER DEFENSE (ADVANCED)",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"GR070199608DF3361596C5470",,"282","0","DCA Definitive Contract","$250,000.00","Aug 15, 1996",,"5700","DEPT OF THE AIR FORCE","DOD/DEPARTMENT OF THE AIR FORCE","S","AD93","OTHER DEFENSE (ADVANCED)",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"GU670199408BF0862693C0055",,"0","0","PO Purchase Order","$391,000.00","Aug 15, 1994",,"5700","DEPT OF THE AIR FORCE","DOD/DEPARTMENT OF THE AIR FORCE","P","1427","GUIDED MISSILE SUBSYSTEMS",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010198906DDAAH0189CA012",,"8124","0","DCA Definitive Contract","$45,000.00","Jan 15, 1995",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199311BDAAH0189CA012",,"0","0","PO Purchase Order","$2,000,000.00","Nov 15, 1993",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
"AH010199312BDAAH0189CA012",,"0","0","PO Purchase Order","$30,000.00","Dec 15, 1993",,"2100","DEPT OF THE ARMY","DOD/DEPARTMENT OF THE ARMY","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV",,,"LEWISVILLE","TX","750678122",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","T I/MARTIN JAVELIN JOINT VENTR",,
